Path,Background,Type,ArcSize,ArcWidth,SizeTop,SizeBottom,OnTop,SampleNum,DiffSizeTopBottom
random/red0.02_blue0.02_2252.png,"(0, 0, 0)",random,54.156681955439744,0.1639562021884494,0.0200547093772013,0.0227889618124986,none,2252,-0.002734252435297301
random/red0.02_blue0.02_2252.png,"(0, 0, 0)",random,51.09031498947417,0.1499067531607555,0.0173668957158191,0.0184245875931533,none,2252,-0.0010576918773342013
random/red0.01_blue0.04_2253.png,"(0, 0, 0)",random,59.804605927323074,0.1801580233396116,0.01082412171816,0.0372622244478482,none,2253,-0.0264381027296882
random/red0.04_blue0.02_2253.png,"(0, 0, 0)",random,58.79896869532976,0.1780961688210854,0.0380677689435247,0.0178111610963305,none,2253,0.020256607847194196
random/red0.05_blue0.03_2254.png,"(0, 0, 0)",random,52.00568071122024,0.0496968250810368,0.046982865338076,0.0343102893747666,none,2254,0.012672575963309403
random/red0.05_blue0.02_2254.png,"(0, 0, 0)",random,59.5378035647874,0.1695330476376549,0.0453231627627686,0.0221069802607695,none,2254,0.023216182501999097
random/red0.04_blue0.03_2255.png,"(0, 0, 0)",random,45.605487427473406,0.1672012717062597,0.0428414095731801,0.029498126558401,none,2255,0.013343283014779099
random/red0.05_blue0.02_2255.png,"(0, 0, 0)",random,53.15664492238547,0.1889606292377562,0.0518686937945988,0.0190403095375354,none,2255,0.0328283842570634
random/red0.06_blue0.03_2256.png,"(0, 0, 0)",random,59.09518267971583,0.1869599583071782,0.0583704209385694,0.0305113513463111,none,2256,0.0278590695922583
random/red0.05_blue0.02_2256.png,"(0, 0, 0)",random,47.06253792521965,0.168386071149551,0.0473432574654118,0.0187270635035302,none,2256,0.0286161939618816
random/red0.01_blue0.06_2257.png,"(0, 0, 0)",random,54.62555761887376,0.1623973856121844,0.0120102010793494,0.0573998134135252,none,2257,-0.0453896123341758
random/red0.04_blue0.03_2257.png,"(0, 0, 0)",random,49.69332524010893,0.084522443436532,0.0370667247616475,0.0285027449516967,none,2257,0.008563979809950797
random/red0.02_blue0.03_2258.png,"(0, 0, 0)",random,51.359857108926604,0.1748081725237444,0.0229130498559847,0.0270927465091997,none,2258,-0.0041796966532149996
random/red0.03_blue0.03_2258.png,"(0, 0, 0)",random,54.56504462127817,0.067455918816546,0.0268960231055361,0.0285738642507256,none,2258,-0.0016778411451895021
random/red0.05_blue0.05_2259.png,"(0, 0, 0)",random,57.3775541030264,0.152426996746999,0.0527475379381088,0.0505090988666684,none,2259,0.002238439071440404
random/red0.05_blue0.05_2259.png,"(0, 0, 0)",random,54.42362065487991,0.0358944857049384,0.0453607336863693,0.0527549520486156,none,2259,-0.0073942183622462965
random/red0.02_blue0.04_2260.png,"(0, 0, 0)",random,48.95690027020974,0.0717713096544143,0.0207391594462543,0.0397360567260477,none,2260,-0.0189968972797934
random/red0.03_blue0.06_2260.png,"(0, 0, 0)",random,50.90214442344775,0.108883267114835,0.0322465034679397,0.0589461131292762,none,2260,-0.026699609661336506
random/red0.02_blue0.04_2261.png,"(0, 0, 0)",random,48.78061940565028,0.044393804976619,0.0228197226235093,0.0419732319562788,none,2261,-0.0191535093327695
random/red0.06_blue0.05_2261.png,"(0, 0, 0)",random,54.191235616009735,0.1082380135567157,0.0579903061273721,0.0472861703817454,none,2261,0.010704135745626696
random/red0.04_blue0.06_2262.png,"(0, 0, 0)",random,53.09693621034748,0.1173947679479864,0.0420008815984583,0.0575311109309447,none,2262,-0.015530229332486399
random/red0.06_blue0.04_2262.png,"(0, 0, 0)",random,50.543486106116674,0.0936060570641072,0.0581937123667911,0.0361394988712862,none,2262,0.022054213495504897
random/red0.01_blue0.06_2263.png,"(0, 0, 0)",random,46.05657103084228,0.0630380281628772,0.0123923230588238,0.0585635912613699,none,2263,-0.046171268202546106
random/red0.02_blue0.02_2263.png,"(0, 0, 0)",random,58.56309305215892,0.0461883235122194,0.0182239682102393,0.015778893423222,none,2263,0.002445074787017297
random/red0.05_blue0.01_2264.png,"(0, 0, 0)",random,45.52342621209941,0.0308112125694957,0.0510003690511911,0.0148213157449825,none,2264,0.036179053306208596
random/red0.04_blue0.01_2264.png,"(0, 0, 0)",random,46.7228632400682,0.1916959054211803,0.0356343992435203,0.0105593921834541,none,2264,0.0250750070600662
random/red0.03_blue0.06_2265.png,"(0, 0, 0)",random,56.17667220769433,0.0399373389942285,0.0306814239306457,0.0595480256800705,none,2265,-0.0288666017494248
random/red0.05_blue0.01_2265.png,"(0, 0, 0)",random,50.98102399696948,0.1077093952501798,0.0502756301415714,0.0132456597501523,none,2265,0.0370299703914191
random/red0.01_blue0.04_2266.png,"(0, 0, 0)",random,46.93758701312076,0.0326660082305786,0.0108492192432429,0.0430568421750793,none,2266,-0.032207622931836405
random/red0.05_blue0.02_2266.png,"(0, 0, 0)",random,50.73088183515492,0.1072882310749295,0.052906395310036,0.0246928202547326,none,2266,0.0282135750553034
random/red0.06_blue0.02_2267.png,"(0, 0, 0)",random,50.89301071127718,0.0772263440089415,0.055537148144249,0.0192963528274092,none,2267,0.036240795316839804
random/red0.05_blue0.02_2267.png,"(0, 0, 0)",random,53.80083711128312,0.1236161062757837,0.0533403561146954,0.0215907528449442,none,2267,0.031749603269751195
random/red0.03_blue0.05_2268.png,"(0, 0, 0)",random,51.54631972588652,0.0902146189790173,0.0269333263819049,0.051049383247497,none,2268,-0.0241160568655921
random/red0.03_blue0.05_2268.png,"(0, 0, 0)",random,54.84973806281713,0.1821570781121692,0.0254083020985716,0.0545575999986889,none,2268,-0.0291492979001173
random/red0.04_blue0.05_2269.png,"(0, 0, 0)",random,55.27775416739279,0.0647773735091382,0.041448989108541,0.0546384783569639,none,2269,-0.013189489248422899
random/red0.05_blue0.05_2269.png,"(0, 0, 0)",random,51.57339173559296,0.1789031209970601,0.0454102209624221,0.0462190971879577,none,2269,-0.0008088762255355972
random/red0.05_blue0.05_2270.png,"(0, 0, 0)",random,57.92651639804393,0.1159140908407486,0.0480024151506713,0.0544847696751879,none,2270,-0.0064823545245165995
random/red0.04_blue0.03_2270.png,"(0, 0, 0)",random,58.77145788864012,0.0656526843306549,0.041129000913954,0.0345476722952321,none,2270,0.0065813286187219044
random/red0.03_blue0.05_2271.png,"(0, 0, 0)",random,53.632134598518526,0.1279002153790603,0.0303896823553638,0.0451341795761061,none,2271,-0.014744497220742298
random/red0.02_blue0.01_2271.png,"(0, 0, 0)",random,46.77144789580977,0.122745367598954,0.0163043833880725,0.0128501688131782,none,2271,0.0034542145748942994
random/red0.03_blue0.05_2272.png,"(0, 0, 0)",random,52.45948163616341,0.1768771600352213,0.0257096253232107,0.0505001947113485,none,2272,-0.024790569388137798
random/red0.01_blue0.03_2272.png,"(0, 0, 0)",random,48.199675413826746,0.1058261674756642,0.0105687524215577,0.0286505358059307,none,2272,-0.018081783384373
random/red0.03_blue0.05_2273.png,"(0, 0, 0)",random,47.274690323067226,0.1599112576506765,0.0339478645654363,0.0539247157970904,none,2273,-0.019976851231654096
random/red0.04_blue0.04_2273.png,"(0, 0, 0)",random,48.91413030050237,0.1578668992195549,0.0390167988747725,0.0421833418362912,none,2273,-0.0031665429615186994
random/red0.06_blue0.04_2274.png,"(0, 0, 0)",random,56.08493720518418,0.0619307206491978,0.0592016289358281,0.0371251858804571,none,2274,0.022076443055371
random/red0.04_blue0.05_2274.png,"(0, 0, 0)",random,50.73178109091106,0.0617150172602575,0.0442708315758819,0.0534377921882221,none,2274,-0.009166960612340201
random/red0.03_blue0.03_2275.png,"(0, 0, 0)",random,45.59099593954671,0.030249522000454,0.028403538775497,0.0313575920470693,none,2275,-0.0029540532715723045
random/red0.02_blue0.04_2275.png,"(0, 0, 0)",random,48.94910341358728,0.0526385546009697,0.024424043318696,0.0427894756764675,none,2275,-0.0183654323577715
random/red0.05_blue0.03_2276.png,"(0, 0, 0)",random,51.85483115312917,0.0600376367807716,0.0460430079348371,0.0345594553181187,none,2276,0.0114835526167184
random/red0.04_blue0.05_2276.png,"(0, 0, 0)",random,45.13262582567228,0.0432496887650893,0.0380176659242947,0.0503638791305929,none,2276,-0.012346213206298196
random/red0.06_blue0.02_2277.png,"(0, 0, 0)",random,59.588980717539386,0.1179104001622665,0.0573717689593042,0.0184079961351608,none,2277,0.0389637728241434
random/red0.05_blue0.03_2277.png,"(0, 0, 0)",random,51.30502034716295,0.0622016277359526,0.0455770292433627,0.0332596254378322,none,2277,0.012317403805530501
random/red0.02_blue0.04_2278.png,"(0, 0, 0)",random,48.7866180360805,0.1251731273691093,0.0220876751087879,0.0418807546188223,none,2278,-0.0197930795100344
random/red0.05_blue0.02_2278.png,"(0, 0, 0)",random,54.07159684682209,0.1202154835571769,0.0520291996682659,0.018254849627342,none,2278,0.0337743500409239
random/red0.06_blue0.03_2279.png,"(0, 0, 0)",random,56.13517900040868,0.1659429052472155,0.0570758139785443,0.0341120226924259,none,2279,0.022963791286118397
random/red0.02_blue0.03_2279.png,"(0, 0, 0)",random,48.69139237151516,0.1853652923048299,0.0201280294654698,0.025151187393433,none,2279,-0.0050231579279632
random/red0.01_blue0.03_2280.png,"(0, 0, 0)",random,57.921438559313,0.1457380680340302,0.011360611200584,0.0320841823682037,none,2280,-0.0207235711676197
random/red0.05_blue0.01_2280.png,"(0, 0, 0)",random,58.70652737980937,0.0827929109773968,0.0492252286268497,0.0142760040991635,none,2280,0.0349492245276862
random/red0.05_blue0.04_2281.png,"(0, 0, 0)",random,56.90177191268926,0.1849793321754351,0.046498836946121,0.0400080491687038,none,2281,0.006490787777417205
random/red0.04_blue0.02_2281.png,"(0, 0, 0)",random,56.001285365248414,0.1668378069473499,0.0431974193841277,0.021198764933516,none,2281,0.021998654450611704
random/red0.02_blue0.02_2282.png,"(0, 0, 0)",random,55.38801286283426,0.1035367212677725,0.0193189191033108,0.0185170426576365,none,2282,0.0008018764456742995
random/red0.05_blue0.03_2282.png,"(0, 0, 0)",random,53.45701546588815,0.0500155593766076,0.04804066629576,0.0334780475822679,none,2282,0.014562618713492105
random/red0.02_blue0.06_2283.png,"(0, 0, 0)",random,49.05129295871225,0.0575418416961094,0.019547927450859,0.0593151566484065,none,2283,-0.03976722919754751
random/red0.03_blue0.05_2283.png,"(0, 0, 0)",random,50.6692682475353,0.1049642287424523,0.0331851886063488,0.0472407256595212,none,2283,-0.014055537053172397
random/red0.03_blue0.05_2284.png,"(0, 0, 0)",random,50.18794056850346,0.0753652849201416,0.0325962900211586,0.0500600542234989,none,2284,-0.017463764202340297
random/red0.03_blue0.06_2284.png,"(0, 0, 0)",random,51.323797442184016,0.1895403212678968,0.0270077332144594,0.0561547530374065,none,2284,-0.029147019822947103
random/red0.06_blue0.02_2285.png,"(0, 0, 0)",random,55.7684690200647,0.1388770863001663,0.0593724930356923,0.0210815083368286,none,2285,0.0382909846988637
random/red0.01_blue0.02_2285.png,"(0, 0, 0)",random,55.276202994678464,0.0477980160691554,0.0145954327844341,0.0177468058860441,none,2285,-0.0031513731016100006
random/red0.02_blue0.02_2286.png,"(0, 0, 0)",random,50.13354973672759,0.0555163412398223,0.0227813425892885,0.0211821562772947,none,2286,0.0015991863119937978
random/red0.03_blue0.04_2286.png,"(0, 0, 0)",random,57.32553757585044,0.0811991196883142,0.0265938230638828,0.0435445723629178,none,2286,-0.016950749299034996
random/red0.04_blue0.06_2287.png,"(0, 0, 0)",random,54.35651553521356,0.1114425133644462,0.0443820739155247,0.0592720532831578,none,2287,-0.014889979367633102
random/red0.04_blue0.03_2287.png,"(0, 0, 0)",random,53.97030593931612,0.1670834657064317,0.04196537117065,0.034605260179626,none,2287,0.007360110991024002
random/red0.01_blue0.03_2288.png,"(0, 0, 0)",random,47.66086660116831,0.095019526259763,0.0133617737398575,0.0260755168183331,none,2288,-0.012713743078475599
random/red0.02_blue0.04_2288.png,"(0, 0, 0)",random,56.70455693670152,0.134877083236594,0.024642935014067,0.0400458951499126,none,2288,-0.015402960135845602
random/red0.01_blue0.02_2289.png,"(0, 0, 0)",random,47.16655639952586,0.1316332707427886,0.0102789269354195,0.0242131416677031,none,2289,-0.013934214732283602
random/red0.02_blue0.05_2289.png,"(0, 0, 0)",random,46.689956171353465,0.1293383410318027,0.0198545401937228,0.0513282298005667,none,2289,-0.0314736896068439
random/red0.04_blue0.03_2290.png,"(0, 0, 0)",random,58.5427295496412,0.0566336858722054,0.0394317066279475,0.0341370648002641,none,2290,0.005294641827683404
random/red0.06_blue0.05_2290.png,"(0, 0, 0)",random,58.33484932509063,0.1427394996077219,0.0587447868429479,0.0457164290246163,none,2290,0.013028357818331601
random/red0.05_blue0.05_2291.png,"(0, 0, 0)",random,56.98163709215763,0.1852088296315007,0.0495381654965089,0.0509118853338394,none,2291,-0.001373719837330499
random/red0.03_blue0.01_2291.png,"(0, 0, 0)",random,46.60191733957208,0.1586261644970162,0.0323491967683746,0.0130097326745894,none,2291,0.019339464093785196
random/red0.01_blue0.02_2292.png,"(0, 0, 0)",random,45.33644916395303,0.1945384843845205,0.0106486073247199,0.0234148378818483,none,2292,-0.0127662305571284
random/red0.04_blue0.05_2292.png,"(0, 0, 0)",random,54.31731419763805,0.1794438345073937,0.0378228332855735,0.045564274762541,none,2292,-0.007741441476967495
random/red0.04_blue0.02_2293.png,"(0, 0, 0)",random,56.803438210251215,0.1068966616448316,0.041676889930242,0.0248764208137174,none,2293,0.016800469116524604
random/red0.04_blue0.04_2293.png,"(0, 0, 0)",random,56.11994586798798,0.0758741041788671,0.042269440248166,0.043118251684593,none,2293,-0.0008488114364269966
random/red0.03_blue0.05_2294.png,"(0, 0, 0)",random,58.60610031312569,0.1043772651952111,0.0336496043970681,0.0523979066592618,none,2294,-0.0187483022621937
random/red0.02_blue0.03_2294.png,"(0, 0, 0)",random,52.15972791711715,0.0872999491264028,0.0161869614728724,0.0313885987359887,none,2294,-0.015201637263116297
random/red0.05_blue0.05_2295.png,"(0, 0, 0)",random,50.649417610044935,0.1238664118932185,0.045104059783869,0.0471428395008433,none,2295,-0.002038779716974304
random/red0.05_blue0.02_2295.png,"(0, 0, 0)",random,53.3387339691614,0.0876117809855016,0.0519590462564084,0.0175925389131833,none,2295,0.034366507343225106
random/red0.02_blue0.04_2296.png,"(0, 0, 0)",random,50.29029948028408,0.1946314638804595,0.017379048248033,0.0369335088143837,none,2296,-0.0195544605663507
random/red0.02_blue0.03_2296.png,"(0, 0, 0)",random,57.9505665316544,0.0583745158468151,0.0245998778761375,0.0301695017096129,none,2296,-0.0055696238334754025
random/red0.05_blue0.05_2297.png,"(0, 0, 0)",random,57.655214029141646,0.1900509434901857,0.0498281823544674,0.0484837255065575,none,2297,0.0013444568479098959
random/red0.04_blue0.05_2297.png,"(0, 0, 0)",random,57.54913244338599,0.1125027233918469,0.0387474187144208,0.0489949709630172,none,2297,-0.0102475522485964
random/red0.05_blue0.05_2298.png,"(0, 0, 0)",random,51.35001936162527,0.1840866816410725,0.0498649222164705,0.0463128363308936,none,2298,0.0035520858855769
random/red0.04_blue0.03_2298.png,"(0, 0, 0)",random,51.285570267974485,0.1305316361610996,0.035085319136717,0.0286228448754791,none,2298,0.006462474261237902
random/red0.02_blue0.01_2299.png,"(0, 0, 0)",random,55.16057499766983,0.1143736913808676,0.0194829673652276,0.0143404335585497,none,2299,0.005142533806677899
random/red0.01_blue0.02_2299.png,"(0, 0, 0)",random,47.474369761065525,0.0845636888154804,0.0124075689010346,0.0245174357195503,none,2299,-0.012109866818515698
random/red0.03_blue0.04_2300.png,"(0, 0, 0)",random,50.51579700860126,0.0510949814662198,0.0307651787236866,0.0437107469962271,none,2300,-0.012945568272540502
random/red0.05_blue0.03_2300.png,"(0, 0, 0)",random,49.91254237423026,0.0765168454703944,0.0512706072865657,0.0323537548240899,none,2300,0.0189168524624758
random/red0.04_blue0.02_2301.png,"(0, 0, 0)",random,46.80833495530655,0.1824357594791798,0.0360242233668098,0.0206145994956259,none,2301,0.0154096238711839
random/red0.06_blue0.04_2301.png,"(0, 0, 0)",random,51.90788056089216,0.0895404502146703,0.056285797302693,0.0434050652006471,none,2301,0.012880732102045898
random/red0.04_blue0.03_2302.png,"(0, 0, 0)",random,58.950202645367256,0.0550032143411927,0.0350767481912776,0.0325898253179537,none,2302,0.002486922873323902
random/red0.04_blue0.03_2302.png,"(0, 0, 0)",random,59.92872963279372,0.1215319564471334,0.0446784754258223,0.0275218588551007,none,2302,0.017156616570721605
random/red0.02_blue0.02_2303.png,"(0, 0, 0)",random,49.76369931245011,0.0725179629101845,0.0170098429591033,0.018949553831024,none,2303,-0.0019397108719206996
random/red0.01_blue0.04_2303.png,"(0, 0, 0)",random,55.581056834806674,0.1595135250524007,0.0121189042376367,0.037374907888549,none,2303,-0.025256003650912295
random/red0.05_blue0.05_2304.png,"(0, 0, 0)",random,46.40571543470495,0.1960439971296857,0.0535035588778134,0.0520999830753105,none,2304,0.0014035758025028947
random/red0.03_blue0.04_2304.png,"(0, 0, 0)",random,48.86634860536148,0.1520608615186945,0.0349929766129734,0.0404721015663213,none,2304,-0.0054791249533478956
random/red0.06_blue0.03_2305.png,"(0, 0, 0)",random,57.80396530208462,0.1343629958044687,0.0557160769236658,0.0317473472506522,none,2305,0.023968729673013597
random/red0.04_blue0.02_2305.png,"(0, 0, 0)",random,48.48606862575311,0.1348898106430301,0.0439180500185942,0.0228835329402507,none,2305,0.021034517078343504
random/red0.04_blue0.03_2306.png,"(0, 0, 0)",random,45.02108336664488,0.1144745034371693,0.0419921563529743,0.028525665760686,none,2306,0.0134664905922883
random/red0.05_blue0.05_2306.png,"(0, 0, 0)",random,55.59957854564941,0.1024417162547296,0.0516016714299804,0.0473321603943503,none,2306,0.0042695110356301
random/red0.04_blue0.03_2307.png,"(0, 0, 0)",random,55.29298668637226,0.080837417401882,0.0358931349412405,0.0269399920891856,none,2307,0.008953142852054903
random/red0.05_blue0.05_2307.png,"(0, 0, 0)",random,46.9549257923901,0.1948428235339842,0.0534866947754978,0.0546377323156922,none,2307,-0.0011510375401944037
random/red0.02_blue0.05_2308.png,"(0, 0, 0)",random,57.55505484945814,0.0809696950110143,0.0228749836898604,0.0493845971563749,none,2308,-0.026509613466514502
random/red0.02_blue0.03_2308.png,"(0, 0, 0)",random,50.27612009420856,0.049134292975881,0.0163738168507187,0.0273131712503452,none,2308,-0.0109393543996265
random/red0.05_blue0.02_2309.png,"(0, 0, 0)",random,51.09127292179128,0.0603051132462928,0.0474535335227057,0.0187871181169403,none,2309,0.028666415405765398
random/red0.03_blue0.03_2309.png,"(0, 0, 0)",random,49.05342314730275,0.0851989447753247,0.0301230767900346,0.0288304775733298,none,2309,0.0012925992167047984
random/red0.05_blue0.02_2310.png,"(0, 0, 0)",random,48.98053693500681,0.0434332618706605,0.0501347453174257,0.0244436883805296,none,2310,0.0256910569368961
random/red0.03_blue0.02_2310.png,"(0, 0, 0)",random,56.35607107721631,0.1637741258719411,0.0349900575538805,0.019501849353987,none,2310,0.015488208199893501
random/red0.03_blue0.04_2311.png,"(0, 0, 0)",random,45.26994038217082,0.1875824404811913,0.0316470754139612,0.0424704154640242,none,2311,-0.010823340050062996
random/red0.04_blue0.04_2311.png,"(0, 0, 0)",random,45.66762300991041,0.1548183848002305,0.0423234958197262,0.0377535809381976,none,2311,0.004569914881528601
random/red0.06_blue0.03_2312.png,"(0, 0, 0)",random,52.12892309236563,0.1103184496406219,0.0565900147727652,0.0311390517542116,none,2312,0.0254509630185536
random/red0.02_blue0.05_2312.png,"(0, 0, 0)",random,59.76095895503656,0.0710358691240967,0.0218837189503139,0.051601077422205,none,2312,-0.029717358471891102
random/red0.04_blue0.05_2313.png,"(0, 0, 0)",random,54.43417547853194,0.144993646167452,0.0409577445312882,0.0541162557159204,none,2313,-0.013158511184632203
random/red0.05_blue0.01_2313.png,"(0, 0, 0)",random,55.07652832424032,0.0775509975600872,0.049347298987947,0.0135425250800485,none,2313,0.0358047739078985
random/red0.04_blue0.05_2314.png,"(0, 0, 0)",random,57.76582151144818,0.0979846482166912,0.0448834498476057,0.0463129651925359,none,2314,-0.0014295153449302017
random/red0.04_blue0.03_2314.png,"(0, 0, 0)",random,53.10236513463274,0.0667184221839449,0.0379455377114626,0.0260750484303146,none,2314,0.011870489281147999
random/red0.03_blue0.04_2315.png,"(0, 0, 0)",random,53.84979604199806,0.1480453216430944,0.0296095330597146,0.0389392176218675,none,2315,-0.009329684562152898
random/red0.03_blue0.01_2315.png,"(0, 0, 0)",random,50.70192642821893,0.157601530980292,0.0277934137215033,0.0137068875822598,none,2315,0.0140865261392435
random/red0.05_blue0.05_2316.png,"(0, 0, 0)",random,47.93367390953455,0.1409729540691059,0.0503974002182857,0.0542244534707093,none,2316,-0.0038270532524235998
random/red0.01_blue0.03_2316.png,"(0, 0, 0)",random,52.93735527960212,0.1113610320159783,0.0136256025622066,0.0255332093480019,none,2316,-0.0119076067857953
random/red0.05_blue0.05_2317.png,"(0, 0, 0)",random,58.01915860172962,0.1652421198441608,0.0481477671851803,0.0482355492299797,none,2317,-8.778204479939489e-05
random/red0.03_blue0.03_2317.png,"(0, 0, 0)",random,52.20579171854321,0.0857619222606352,0.0306996003268572,0.0299953575183259,none,2317,0.0007042428085313017
random/red0.04_blue0.06_2318.png,"(0, 0, 0)",random,46.94957374605247,0.162183498411841,0.0362347301566581,0.056257181108874,none,2318,-0.0200224509522159
random/red0.04_blue0.04_2318.png,"(0, 0, 0)",random,55.20483179818409,0.1455390955945851,0.040796982251707,0.0436037945083445,none,2318,-0.0028068122566375017
random/red0.02_blue0.05_2319.png,"(0, 0, 0)",random,45.76462243925111,0.1461623956766293,0.0233392523407155,0.0492584673435531,none,2319,-0.025919215002837604
random/red0.06_blue0.05_2319.png,"(0, 0, 0)",random,51.80716443530381,0.0714057096969666,0.0570619359887944,0.0541906135569519,none,2319,0.002871322431842502
random/red0.05_blue0.04_2320.png,"(0, 0, 0)",random,59.99729231357441,0.1735665672482705,0.053104991330128,0.0401079713659634,none,2320,0.012997019964164601
random/red0.02_blue0.01_2320.png,"(0, 0, 0)",random,51.1316654700786,0.1355928091027505,0.0198383656877952,0.01370211435281,none,2320,0.0061362513349852
random/red0.04_blue0.04_2321.png,"(0, 0, 0)",random,45.234682336040485,0.0676551851202168,0.0440339518329023,0.0403707537049394,none,2321,0.0036631981279628967
random/red0.03_blue0.04_2321.png,"(0, 0, 0)",random,56.740056420129896,0.1416663489931154,0.032703203373919,0.042386312462357,none,2321,-0.009683109088438002
random/red0.02_blue0.05_2322.png,"(0, 0, 0)",random,57.54600777405479,0.1026150146009681,0.0232275617799358,0.0491576634160153,none,2322,-0.025930101636079502
random/red0.03_blue0.04_2322.png,"(0, 0, 0)",random,59.46630754300147,0.1596119386676343,0.028965483249193,0.0427173861714182,none,2322,-0.013751902922225202
random/red0.05_blue0.03_2323.png,"(0, 0, 0)",random,56.02195384115608,0.1434195718327986,0.0471004464496488,0.030674073218082,none,2323,0.0164263732315668
random/red0.02_blue0.03_2323.png,"(0, 0, 0)",random,59.59581314467913,0.0586837672023511,0.0243205915072515,0.0325916171547564,none,2323,-0.008271025647504898
random/red0.04_blue0.04_2324.png,"(0, 0, 0)",random,58.22557824303816,0.1915528394708557,0.044912858444661,0.0384095909150021,none,2324,0.0065032675296589
random/red0.01_blue0.05_2324.png,"(0, 0, 0)",random,48.98230963214653,0.0757232314474665,0.011528676816172,0.0497828824001812,none,2324,-0.0382542055840092
random/red0.03_blue0.02_2325.png,"(0, 0, 0)",random,49.86330756124809,0.1914691386363882,0.0313354712433829,0.0205263934453498,none,2325,0.010809077798033102
random/red0.03_blue0.01_2325.png,"(0, 0, 0)",random,47.72659171447658,0.1175692345363988,0.0296558365937507,0.0120292044578554,none,2325,0.017626632135895298
random/red0.01_blue0.06_2326.png,"(0, 0, 0)",random,47.45671478465236,0.1029519538286503,0.0127995815967993,0.0588255488324969,none,2326,-0.0460259672356976
random/red0.04_blue0.02_2326.png,"(0, 0, 0)",random,50.38441710210056,0.1367709521734478,0.042960253518489,0.0243699644255526,none,2326,0.018590289092936398
random/red0.04_blue0.06_2327.png,"(0, 0, 0)",random,56.22431134219802,0.1136649837101842,0.0364522028870432,0.0555509923158053,none,2327,-0.0190987894287621
random/red0.06_blue0.04_2327.png,"(0, 0, 0)",random,49.130500282312845,0.0493890725564073,0.0570331386093122,0.0402380639342347,none,2327,0.0167950746750775
random/red0.04_blue0.04_2328.png,"(0, 0, 0)",random,50.9481579597824,0.0456537673647658,0.0432888475352617,0.0403115949764886,none,2328,0.002977252558773104
random/red0.06_blue0.05_2328.png,"(0, 0, 0)",random,47.12847962804777,0.1559334985307948,0.057248226448919,0.0547275434171273,none,2328,0.002520683031791697
random/red0.04_blue0.04_2329.png,"(0, 0, 0)",random,57.05801344994944,0.0756063799687699,0.0435113905090036,0.0430710337052951,none,2329,0.00044035680370849845
random/red0.04_blue0.05_2329.png,"(0, 0, 0)",random,58.67050500505968,0.1533729420439189,0.0439190035579728,0.0464649251072467,none,2329,-0.0025459215492739037
random/red0.04_blue0.02_2330.png,"(0, 0, 0)",random,48.31135448129656,0.1606494139424772,0.037175594750329,0.0225671772602342,none,2330,0.0146084174900948
random/red0.04_blue0.01_2330.png,"(0, 0, 0)",random,57.864530135608106,0.0936904315172015,0.0365304957072708,0.0134733875252728,none,2330,0.023057108181998
random/red0.01_blue0.01_2331.png,"(0, 0, 0)",random,54.69720272126001,0.1271398977003456,0.0116049142556695,0.0118632914608022,none,2331,-0.00025837720513269963
random/red0.04_blue0.02_2331.png,"(0, 0, 0)",random,50.77378588586203,0.050545176762776,0.0443267128532701,0.0206785809262744,none,2331,0.0236481319269957
random/red0.06_blue0.04_2332.png,"(0, 0, 0)",random,47.30838947576869,0.1163261457889742,0.0598748045469743,0.0353719238101938,none,2332,0.024502880736780502
random/red0.03_blue0.03_2332.png,"(0, 0, 0)",random,55.44835606504345,0.1818046263117352,0.0281679105605498,0.028604172226331,none,2332,-0.0004362616657812013
random/red0.04_blue0.03_2333.png,"(0, 0, 0)",random,46.41297711471709,0.0691288429940899,0.0403897983593205,0.0259842696932151,none,2333,0.0144055286661054
random/red0.04_blue0.03_2333.png,"(0, 0, 0)",random,50.02474244796062,0.1915350559421826,0.0427282798894861,0.0259581852310188,none,2333,0.016770094658467297
random/red0.03_blue0.06_2334.png,"(0, 0, 0)",random,55.92792023781847,0.1195229239590128,0.0285696498656383,0.0597300852412947,none,2334,-0.031160435375656402
random/red0.03_blue0.05_2334.png,"(0, 0, 0)",random,52.79548305794346,0.090355234428115,0.0305595636928329,0.0519421544645615,none,2334,-0.021382590771728598
random/red0.02_blue0.01_2335.png,"(0, 0, 0)",random,57.394962461616615,0.0689966301477631,0.020336498350778,0.0138037213223669,none,2335,0.006532777028411098
random/red0.05_blue0.06_2335.png,"(0, 0, 0)",random,47.68901459008916,0.1048541023434215,0.0458049904107953,0.055503027539154,none,2335,-0.009698037128358705
random/red0.05_blue0.02_2336.png,"(0, 0, 0)",random,49.30300312590161,0.059907481377076,0.0459231201923183,0.0215048830683267,none,2336,0.024418237123991597
random/red0.06_blue0.05_2336.png,"(0, 0, 0)",random,57.49595740658521,0.16124244689219,0.0582544917884151,0.0480562072081498,none,2336,0.010198284580265303
random/red0.03_blue0.02_2337.png,"(0, 0, 0)",random,50.64542175228186,0.1167735730102032,0.0277994967465592,0.0164271445065347,none,2337,0.011372352240024499
random/red0.06_blue0.03_2337.png,"(0, 0, 0)",random,56.87436207945517,0.1278113560939754,0.057691693351734,0.0300276014316741,none,2337,0.027664091920059898
random/red0.02_blue0.05_2338.png,"(0, 0, 0)",random,58.108848383760346,0.079157459330566,0.0240241801551272,0.0548470836653821,none,2338,-0.030822903510254903
